10,20,40,60,80
,LMST01031101_14-15,LMST01040242_11-12,LMST01030139_0-1,LMST01010442_8-9
,LMST03050001_0-1,LMST01050016_4-5,LMST01031021_1-2,LMST01010469_15-16
,LMST01160004_1-2,LMST01060005_11-12,LMST01031049_14-15,LMST01010495_9-10
,LMST01040122_13-14,LMST01070025_12-13,LMST01031081_0-1,LMST01030094_13-14
,LMST03030001_0-1,LMST01080011_8-9,LMST01031229_22-23,LMST01030096_15-16
,LMST01031264_0-1,LMST01090001_8-9,LMST01031264_0-1,LMST01030100_0-1
,LMST01100001_0-1,LMST01100001_0-1,LMST01031264_0-1,LMST01030100_10-11
,LMST03040002_0-1,LMST01110005_12-13,LMST01031264_17-18,LMST01030114_15-16
,LMST01010103_7-8,LMST01120001_17-18,LMST01040122_13-14,LMST01030114_5-6
,LMST04040011_23-24,LMST01120002_18-19,LMST01040142_2-3,LMST01030118_12-13
,,LMST01130002_30-31,LMST01040242_11-12,LMST01030139_0-1
,,LMST01150004_13-14,LMST01040270_15-16,LMST01031018_18-19
,,LMST01160004_1-2,LMST01040272_21-22,LMST01031021_1-2
,,LMST01160023_1-2,LMST01050016_4-5,LMST01031048_4-5
,,LMST02010024_5-6,LMST01060005_11-12,LMST01031049_14-15
,,LMST02020005_7-8,LMST01070025_12-13,LMST01031081_0-1
,,LMST02030089_10-11,LMST01080011_8-9,LMST01031169_16-17
,,LMST02030271_9-10,LMST01080045_13-14,LMST01031221_1-10
,,LMST03010041_4-5,LMST01090001_8-9,LMST01031248_0-1
,,LMST03020001_0-1,LMST01100001_0-1,LMST01031264_0-1
,,LMST03020007_2-3,LMST01110005_12-13,LMST01031264_17-18
,,LMST03020011_2-3,LMST01120001_17-18,LMST01040122_13-14
,,LMST03020339_4-5,LMST01120002_18-19,LMST01040142_13-14
,,LMST03020340_4-5,LMST01120027_14-15,LMST01040142_2-3
,,LMST03020341_4-5,LMST01130002_30-31,LMST01040148_10-11
,,LMST03030001_0-1,LMST01150004_13-14,LMST01040150_3-4
,,LMST03040002_0-1,LMST01160004_1-2,LMST01040270_15-16
,,LMST03050001_0-1,LMST01160005_14-15,LMST01040272_21-22
,,LMST03060001_7-8,LMST01160023_1-2,LMST01060005_11-12
,,LMST04010142_21-22,LMST02010024_5-6,LMST01060021_11-12
,,LMST04010227_14-15,LMST02020005_7-8,LMST01070025_12-13
,,LMST04010235_14-15,LMST02020012_8-9,LMST01080039_14-15
,,LMST04020042_12-13,LMST02030089_10-11,LMST01080045_13-14
,,LMST04030105_26-27,LMST02030178_25-26,LMST01090001_8-9
,,LMST04030145_1-2,LMST02030251_5-6,LMST01100001_0-1
,,LMST04040011_23-24,LMST02030251_7-8,LMST01100056_0-1
,,LMST04050019_13-14,LMST02030271_9-10,LMST01110005_12-13
,,LMST04060012_0-1,LMST03010041_4-5,LMST01120001_17-18
,,,LMST03020001_0-1,LMST01120002_18-19
,,,LMST03020004_0-1,LMST01120004_22-23
,,,LMST03020007_2-3,LMST01120008_18-19
,,,LMST03020011_2-3,LMST01120027_14-15
,,,LMST03020013_4-5,LMST01130003_6-7
,,,LMST03020322_2-3,LMST01150004_13-14
,,,LMST03020322_4-5,LMST01160004_1-2
,,,LMST03020330_4-5,LMST01160004_17-18
,,,LMST03020339_4-5,LMST01160005_14-15
,,,LMST03020340_4-5,LMST01160007_14-15
,,,LMST03020341_4-5,LMST01160023_1-2
,,,LMST03030001_0-1,LMST02010024_5-6
,,,LMST03040002_0-1,LMST02020005_7-8
,,,LMST03050001_0-1,LMST02020012_8-9
,,,LMST03060001_7-8,LMST02020103_7-8
,,,LMST04010142_21-22,LMST02030089_10-11
,,,LMST04010214_15-16,LMST02030129_19-20
,,,LMST04010218_24-25,LMST02030178_25-26
,,,LMST04010220_12-13,LMST02030215_0-1
,,,LMST04010227_14-15,LMST02030251_5-6
,,,LMST04010235_14-15,LMST02030251_7-8
,,,LMST04010466_19-20,LMST02030271_9-10
,,,LMST04020042_12-13,LMST03010031_7-8
,,,LMST04030105_26-27,LMST03010041_4-5
,,,LMST04030145_1-2,LMST03020001_0-1
,,,LMST04030214_11-12,LMST03020001_7-8
,,,LMST04040011_23-24,LMST03020004_0-1
,,,LMST04050019_13-14,LMST03020007_2-3
,,,LMST04050019_17-18,LMST03020009_4-5
,,,LMST04060012_0-1,LMST03020011_2-3
,,,,LMST03020013_2-3
,,,,LMST03020013_4-5
,,,,LMST03020322_2-3
,,,,LMST03020322_4-5
,,,,LMST03020330_2-3
,,,,LMST03020330_4-5
,,,,LMST03020336_4-5
,,,,LMST03020339_4-5
,,,,LMST03020341_4-5
,,,,LMST03030001_0-1
,,,,LMST03030001_9-10
,,,,LMST03040002_0-1
,,,,LMST03050001_0-1
,,,,LMST03050001_9-10
,,,,LMST03060001_7-8
,,,,LMST04010142_21-22
,,,,LMST04010144_9-10
,,,,LMST04010214_15-16
,,,,LMST04010218_24-25
,,,,LMST04010220_12-13
,,,,LMST04010230_2-3
,,,,LMST04010235_14-15
,,,,LMST04010466_19-20
,,,,LMST04010466_4-5
,,,,LMST04020042_12-13
,,,,LMST04030105_26-27
,,,,LMST04030174_16-17
,,,,LMST04030214_11-12
,,,,LMST04030214_15-16
,,,,LMST04040011_23-24
,,,,LMST04050019_13-14
,,,,LMST04050019_17-18
,,,,LMST04060012_0-1
